Exchange,Token,Lotsize,Symbol,Tradingsymbol,Instrument,Expiry,Strike,Optiontype
BSE,535431,1,GCMSECU,GCMSECU,T,,0,
BSE,535387,1,LAKHOTIA,LAKHOTIA,XT,,0,
BSE,535322,1,REPCOHOME,REPCOHOME,A,,0,
BSE,535276,1,SBISENSEX,SBISENSEX,A,,0,
BSE,535267,1,COMFINCAP,COMFINCAP,X,,0,
BSE,535205,1,MYSTICELE,MYSTICELE,X,,0,
BSE,535204,1,MUKTA,MUKTA,X,,0,
BSE,535136,1,NIBE,NIBE,X,,0,
BSE,534976,1,VMART,VMART,A,,0,
BSE,534816,1,INDUSTOWER,INDUSTOWER,A,,0,
BSE,534809,1,PCJEWELLER,PCJEWELLER,B,,0,
BSE,534804,1,CARERATING,CARERATING,A,,0,
BSE,534796,1,CDG,CDG,XT,,0,
BSE,534758,1,CIGNITI,CIGNITI,A,,0,
BSE,534755,1,TRIOMERC,TRIOMERC,X,,0,
BSE,534748,1,STEELXIND,STEELXIND,B,,0,
BSE,534742,1,ZUARI,ZUARI,B,,0,
BSE,534741,1,VIRTUALG,VIRTUALG,X,,0,
BSE,534733,1,AERPACE,AERPACE,XT,,0,
BSE,534732,1,CASPIAN,CASPIAN,X,,0,
BSE,534691,1,COMCL,COMCL,XT,,0,
BSE,534680,1,SRGHFL,SRGHFL,B,,0,
BSE,534675,1,PROZONER,PROZONER,B,,0,
BSE,534674,1,DUCON,DUCON,T,,0,
BSE,534639,1,VINAYAKPOL,VINAYAKPOL,X,,0,
BSE,534623,1,JUPITERIN,JUPITERIN,X,,0,
BSE,534618,1,WAAREERTL,WAAREERTL,B,,0,
BSE,534615,1,NECCLTD,NECCLTD,T,,0,
BSE,534612,1,AMTL,AMTL,X,,0,
BSE,534600,1,JTLIND,JTLIND,B,,0,
BSE,534598,1,SAMPANN,SAMPANN,B,,0,
BSE,534597,1,RTNINDIA,RTNINDIA,A,,0,
BSE,534532,1,LYPSAGEMS,LYPSAGEMS,B,,0,
BSE,534425,1,SPECIALITY,SPECIALITY,B,,0,
BSE,534422,1,LOOKS,LOOKS,X,,0,
BSE,534392,1,VSSL,VSSL,B,,0,
BSE,534369,1,TBZ,TBZ,B,,0,
BSE,534338,1,MAXHEIGHTS,MAXHEIGHTS,X,,0,
BSE,534328,1,HEXATRADEX,HEXATRADEX,B,,0,
BSE,534312,1,MTEDUCARE,MTEDUCARE,T,,0,
BSE,534309,1,NBCC,NBCC,A,,0,
BSE,534190,1,OLPCL,OLPCL,X,,0,
BSE,534139,1,SCHNEIDER,SCHNEIDER,A,,0,
BSE,534091,1,MCX,MCX,A,,0,
BSE,534076,1,RHIM,RHIM,A,,0,
BSE,534064,1,AIML,AIML,X,,0,
BSE,534063,1,FUTSOL,FUTSOL,X,,0,
BSE,534060,1,PMCFIN,PMCFIN,XT,,0,
BSE,533982,1,TERASOFT,TERASOFT,B,,0,
BSE,533941,1,THOMASCOTT,THOMASCOTT,T,,0,
BSE,533896,1,FERVENTSYN,FERVENTSYN,X,,0,
BSE,533761,1,GPTINFRA,GPTINFRA,T,,0,
BSE,533758,1,APLAPOLLO,APLAPOLLO,A,,0,
BSE,533719,1,LICMFGOLD,LICMFGOLD,E,,0,
BSE,533704,1,ESSARSHPNG,ESSARSHPNG,T,,0,
BSE,533676,1,INDOTHAI,INDOTHAI,B,,0,
BSE,533655,1,TRITURBINE,TRITURBINE,A,,0,
BSE,533638,1,FLEXITUFF,FLEXITUFF,T,,0,
BSE,533632,1,ONELIFECAP,ONELIFECAP,T,,0,
BSE,533629,1,TIJARIA,TIJARIA,B,,0,
BSE,533608,1,RDBRL,RDBRL,XT,,0,
BSE,533605,1,SETUINFRA,SETUINFRA,Z,,0,
BSE,533602,1,LESHAIND,LESHAIND,X,,0,
BSE,533581,1,PGEL,PGEL,B,,0,
BSE,533576,1,VASWANI,VASWANI,T,,0,
BSE,533573,1,APLLTD,APLLTD,A,,0,
BSE,533570,1,AXISGOLD,AXISGOLD,E,,0,
BSE,533553,1,TDPOWERSYS,TDPOWERSYS,A,,0,
BSE,533552,1,RUPA,RUPA,B,,0,
BSE,533543,1,BROOKS,BROOKS,T,,0,
BSE,533540,1,TREEHOUSE,TREEHOUSE,B,,0,
BSE,533520,1,YAARI,YAARI,T,,0,
BSE,533519,1,L&TFH,L&TFH,A,,0,
BSE,533506,1,INVENTURE,INVENTURE,B,,0,
BSE,533482,1,KRIINFRA,KRIINFRA,T,,0,
BSE,533477,1,ENKEIWHEL,ENKEIWHEL,X,,0,
BSE,533470,1,RUSHIL,RUSHIL,B,,0,
BSE,533452,1,DELPHIFX,DELPHIFX,B,,0,
BSE,533451,1,KARMAENG,KARMAENG,T,,0,
BSE,533427,1,VMS,VMS,XT,,0,
BSE,533408,1,BSLGOLDETF,BSLGOLDETF,E,,0,
BSE,533407,1,CNOVAPETRO,CNOVAPETRO,XT,,0,
BSE,533400,1,FCONSUMER,FCONSUMER,T,,0,
BSE,533398,1,MUTHOOTFIN,MUTHOOTFIN,A,,0,
BSE,533385,1,MON100,MON100,E,,0,
BSE,533344,1,PFS,PFS,B,,0,
BSE,533343,1,LOVABLE,LOVABLE,B,,0,
BSE,533339,1,ZENTEC,ZENTEC,A,,0,
BSE,533336,1,DHUNINV,DHUNINV,B,,0,
BSE,533333,1,FCL,FCL,A,,0,
BSE,533329,1,INDTERRAIN,INDTERRAIN,B,,0,
BSE,533326,1,TEXRAIL,TEXRAIL,A,,0,
BSE,533320,1,JUBLINDS,JUBLINDS,B,,0,
BSE,533317,1,OMKARCHEM,OMKARCHEM,Z,,0,
BSE,533316,1,STEL,STEL,B,,0,
BSE,533315,1,INOVSYNTH,INOVSYNTH,X,,0,
BSE,533306,1,SUMMITSEC,SUMMITSEC,B,,0,
BSE,533303,1,BFINVEST,BFINVEST,B,,0,
BSE,533302,1,KICL,KICL,B,,0,
BSE,533301,1,SPYL,SPYL,T,,0,
BSE,533298,1,SURANASOL,SURANASOL,B,,0,
BSE,533296,1,FMNL,FMNL,T,,0,
BSE,533295,1,PSB,PSB,B,,0,
BSE,533294,1,RKDL,RKDL,T,,0,
BSE,533293,1,KIRLOSENG,KIRLOSENG,A,,0,
BSE,533292,1,A2ZINFRA,A2ZINFRA,T,,0,
BSE,533289,1,KTIL,KTIL,X,,0,
BSE,533287,1,ZEELEARN,ZEELEARN,T,,0,
BSE,533286,1,MOIL,MOIL,A,,0,
BSE,533285,1,RDBRIL,RDBRIL,X,,0,
BSE,533284,1,RPPINFRA,RPPINFRA,T,,0,
BSE,533282,1,GRAVITA,GRAVITA,A,,0,
BSE,533278,1,COALINDIA,COALINDIA,A,,0,
BSE,533275,1,SHAH,SHAH,B,,0,
BSE,533274,1,PRESTIGE,PRESTIGE,A,,0,
BSE,533273,1,OBEROIRLTY,OBEROIRLTY,A,,0,
BSE,533272,1,JWL,JWL,B,,0,
BSE,533271,1,ASHOKA,ASHOKA,A,,0,
BSE,533270,1,BEDMUTHA,BEDMUTHA,T,,0,
BSE,533269,1,WABAG,WABAG,A,,0,
BSE,533268,1,SEATV,SEATV,X,,0,
BSE,533267,1,CANTABIL,CANTABIL,B,,0,
BSE,533263,1,GREENPOWER,GREENPOWER,B,,0,
BSE,533262,1,RAMKY,RAMKY,B,,0,
BSE,533261,1,EROSMEDIA,EROSMEDIA,B,,0,
BSE,533260,1,CAREERP,CAREERP,B,,0,
BSE,533259,1,SASTASUNDR,SASTASUNDR,B,,0,
BSE,533252,1,WELINV,WELINV,T,,0,
BSE,533248,1,GPPL,GPPL,A,,0,
BSE,533244,1,ICICIGOLD,ICICIGOLD,E,,0,
BSE,533239,1,PRAKASHSTL,PRAKASHSTL,T,,0,
BSE,533230,1,HDFCGOLD,HDFCGOLD,E,,0,
BSE,533229,1,BAJAJCON,BAJAJCON,A,,0,
BSE,533227,1,AHLEAST,AHLEAST,B,,0,
BSE,533218,1,EMAMIREAL,EMAMIREAL,B,,0,
BSE,533217,1,HMVL,HMVL,B,,0,
BSE,533212,1,GKB,GKB,X,,0,
BSE,533210,1,KRITINUT,KRITINUT,T,,0,
BSE,533208,1,EMAMIPAP,EMAMIPAP,B,,0,
BSE,533206,1,SJVN,SJVN,A,,0,
BSE,533203,1,TARAPUR,TARAPUR,T,,0,
BSE,533202,1,SATCH,SATCH,X,,0,
BSE,533193,1,KECL,KECL,B,,0,
BSE,533192,1,KCPSUGIND,KCPSUGIND,T,,0,
BSE,533181,1,ISFT,ISFT,B,,0,
BSE,533179,1,PERSISTENT,PERSISTENT,A,,0,
BSE,533177,1,IL&FSTRANS,IL&FSTRANS,Z,,0,
BSE,533172,1,IVZINGOLD,IVZINGOLD,E,,0,
BSE,533170,1,TAMBOLIIN,TAMBOLIIN,X,,0,
BSE,533169,1,MANINFRA,MANINFRA,B,,0,
BSE,533168,1,ROSSELLIND,ROSSELLIND,B,,0,
BSE,533166,1,SUNDARAM,SUNDARAM,T,,0,
BSE,533164,1,TEXMOPIPES,TEXMOPIPES,B,,0,
BSE,533162,1,HATHWAY,HATHWAY,B,,0,
BSE,533161,1,EMMBI,EMMBI,B,,0,
BSE,533160,1,DBREALTY,DBREALTY,A,,0,
BSE,533158,1,THANGAMAYL,THANGAMAYL,B,,0,
BSE,533156,1,VASCONEQ,VASCONEQ,B,,0,
BSE,533155,1,JUBLFOOD,JUBLFOOD,A,,0,
BSE,533152,1,MBLINFRA,MBLINFRA,T,,0,
BSE,533151,1,DBCORP,DBCORP,B,,0,
BSE,533150,1,GODREJPROP,GODREJPROP,A,,0,
BSE,533149,1,ESSARSEC,ESSARSEC,XT,,0,
BSE,533148,1,JSWENERGY,JSWENERGY,A,,0,
BSE,533146,1,DLINKINDIA,DLINKINDIA,B,,0,
BSE,533138,1,ASTEC,ASTEC,A,,0,
BSE,533137,1,DEN,DEN,B,,0,
BSE,533122,1,RTNPOWER,RTNPOWER,A,,0,
BSE,533121,1,EXPLEOSOL,EXPLEOSOL,B,,0,
BSE,533110,1,SPSL,SPSL,XT,,0,
BSE,533108,1,BTTL,BTTL,XT,,0,
BSE,533106,1,OIL,OIL,A,,0,
BSE,533104,1,GLOBUSSPR,GLOBUSSPR,A,,0,
BSE,533101,1,SURYAAMBA,SURYAAMBA,X,,0,
BSE,533098,1,NHPC,NHPC,A,,0,
BSE,533096,1,ADANIPOWER,ADANIPOWER,A,,0,
BSE,533095,1,BENGALASM,BENGALASM,A,,0,
BSE,533093,1,RAJOIL,RAJOIL,B,,0,
BSE,533090,1,EXCEL,EXCEL,T,,0,
BSE,533088,1,MHRIL,MHRIL,A,,0,
BSE,533080,1,MOLDTKPAC,MOLDTKPAC,A,,0,
BSE,533078,1,MANJEERA,MANJEERA,XT,,0,
BSE,533056,1,VEDAVAAG,VEDAVAAG,X,,0,
BSE,533048,1,TPHQ,TPHQ,T,,0,
BSE,533047,1,IMFA,IMFA,B,,0,
BSE,533033,1,ISGEC,ISGEC,A,,0,
BSE,533029,1,ALKALI,ALKALI,B,,0,
BSE,533023,1,ZFCVINDIA,ZFCVINDIA,A,,0,
BSE,533022,1,20MICRONS,20MICRONS,B,,0,
BSE,533019,1,SIMPLXPAP,SIMPLXPAP,XT,,0,
BSE,533014,1,SICAGEN,SICAGEN,X,,0,
BSE,533012,1,LPDC,LPDC,T,,0,
BSE,533007,1,LGBFORGE,LGBFORGE,B,,0,
BSE,533001,1,SOMICONV,SOMICONV,T,,0,
BSE,532998,1,LEHIL,LEHIL,B,,0,
BSE,532994,1,ARCHIDPLY,ARCHIDPLY,T,,0,
BSE,532993,1,SEJAL,SEJAL,T,,0,
BSE,532992,1,CHLLTD,CHLLTD,X,,0,
BSE,532989,1,BAFNAPHARM,BAFNAPHARM,T,,0,
BSE,532988,1,RANEENGINE,RANEENGINE,B,,0,
BSE,532987,1,RBL,RBL,B,,0,
BSE,532986,1,NIRAJ,NIRAJ,B,,0,
BSE,532985,1,KTKSENSEX,KTKSENSEX,A,,0,
BSE,532983,1,RPGLIFE,RPGLIFE,B,,0,
BSE,532980,1,GOKUL,GOKUL,B,,0,
BSE,532978,1,BAJAJFINSV,BAJAJFINSV,A,,0,
BSE,532977,1,BAJAJ-AUTO,BAJAJ-AUTO,A,,0,
BSE,532976,1,JAIBALAJI,JAIBALAJI,T,,0,
BSE,532974,1,BIRLAMONEY,BIRLAMONEY,B,,0,
BSE,532967,1,KIRIINDUS,KIRIINDUS,A,,0,
BSE,532966,1,TITAGARH,TITAGARH,A,,0,
BSE,532960,1,DHANI,DHANI,A,,0,
BSE,532957,1,GOKAKTEX,GOKAKTEX,XT,,0,
BSE,532955,1,RECLTD,RECLTD,A,,0,
BSE,532953,1,VGUARD,VGUARD,A,,0,
BSE,532952,1,NAHARCAP,NAHARCAP,B,,0,
BSE,532951,1,GSS,GSS,B,,0,
BSE,532947,1,IRB,IRB,A,,0,
BSE,532946,1,BANG,BANG,T,,0,
BSE,532945,1,SEPC,SEPC,B,,0,
BSE,532944,1,ONMOBILE,ONMOBILE,B,,0,
BSE,532942,1,KNRCON,KNRCON,A,,0,
BSE,532941,1,CORDSCABLE,CORDSCABLE,B,,0,
BSE,532940,1,JKIL,JKIL,A,,0,
BSE,532939,1,RPOWER,RPOWER,A,,0,
BSE,532937,1,KUANTUM,KUANTUM,B,,0,
BSE,532935,1,ARIES,ARIES,B,,0,
BSE,532934,1,PPAP,PPAP,B,,0,
BSE,532933,1,PORWAL,PORWAL,XT,,0,
BSE,532932,1,MANAKSIA,MANAKSIA,B,,0,
BSE,532931,1,BURNPUR,BURNPUR,T,,0,
BSE,532930,1,BGRENERGY,BGRENERGY,B,,0,
BSE,532929,1,BRIGADE,BRIGADE,A,,0,
BSE,532928,1,TRIL,TRIL,B,,0,
BSE,532927,1,ECLERX,ECLERX,A,,0,
BSE,532926,1,JYOTHYLAB,JYOTHYLAB,A,,0,
BSE,532925,1,KAUSHALYA,KAUSHALYA,T,,0,
BSE,532924,1,KOLTEPATIL,KOLTEPATIL,B,,0,
BSE,532923,1,RGL,RGL,B,,0,
BSE,532922,1,EDELWEISS,EDELWEISS,A,,0,
BSE,532921,1,ADANIPORTS,ADANIPORTS,A,,0,
BSE,532918,1,RATHIBAR,RATHIBAR,X,,0,
BSE,532916,1,BVCL,BVCL,T,,0,
BSE,532915,1,RELIGARE,RELIGARE,A,,0,
BSE,532911,1,PARLEIND,PARLEIND,X,,0,
BSE,532907,1,IL&FSENGG,IL&FSENGG,Z,,0,
BSE,532906,1,MAANALU,MAANALU,B,,0,
BSE,532904,1,SUPREMEINF,SUPREMEINF,Z,,0,
BSE,532900,1,PAISALO,PAISALO,A,,0,
BSE,532899,1,KSCL,KSCL,A,,0,
BSE,532898,1,POWERGRID,POWERGRID,A,,0,
BSE,532896,1,MAGNUM,MAGNUM,B,,0,
BSE,532895,1,NAGREEKCAP,NAGREEKCAP,T,,0,
BSE,532894,1,INDOWIND,INDOWIND,T,,0,
BSE,532893,1,VTMLTD,VTMLTD,X,,0,
BSE,532892,1,MOTILALOFS,MOTILALOFS,A,,0,
BSE,532891,1,PURVA,PURVA,B,,0,
BSE,532890,1,TAKE,TAKE,B,,0,
BSE,532889,1,KPRMILL,KPRMILL,A,,0,
BSE,532888,1,ASIANTILES,ASIANTILES,B,,0,
BSE,532886,1,SELMCL,SELMCL,T,,0,
BSE,532885,1,CENTRALBK,CENTRALBK,A,,0,
BSE,532884,1,REFEX,REFEX,B,,0,
BSE,532880,1,OMAXE,OMAXE,B,,0,
BSE,532879,1,SSLEL,SSLEL,X,,0,
BSE,532878,1,ALPA,ALPA,B,,0,
BSE,532875,1,ADSL,ADSL,B,,0,
BSE,532873,1,HDIL,HDIL,Z,,0,
BSE,532872,1,SPARC,SPARC,A,,0,
BSE,532870,1,ANKITMETAL,ANKITMETAL,T,,0,
BSE,532869,1,TARMAT,TARMAT,B,,0,
BSE,532868,1,DLF,DLF,A,,0,
BSE,532867,1,V2RETAIL,V2RETAIL,T,,0,
BSE,532864,1,NELCAST,NELCAST,B,,0,
BSE,532859,1,HGS,HGS,A,,0,
BSE,532856,1,TIMETECHNO,TIMETECHNO,A,,0,
BSE,532855,1,HARYNACAP,HARYNACAP,XT,,0,
BSE,532853,1,ASAHISONG,ASAHISONG,B,,0,
BSE,532851,1,INSECTICID,INSECTICID,B,,0,
BSE,532850,1,MIC,MIC,T,,0,
BSE,532848,1,DELTACORP,DELTACORP,A,,0,
BSE,532847,1,HILTON,HILTON,B,,0,
BSE,532845,1,TGBHOTELS,TGBHOTELS,T,,0,
BSE,532843,1,FORTIS,FORTIS,A,,0,
BSE,532842,1,SRHHYPOLTD,SRHHYPOLTD,B,,0,
BSE,532841,1,SAHYADRI,SAHYADRI,B,,0,
BSE,532839,1,DISHTV,DISHTV,A,,0,
BSE,532835,1,ICRA,ICRA,A,,0,
BSE,532834,1,CAMLINFINE,CAMLINFINE,A,,0,
BSE,532832,1,IBREALEST,IBREALEST,A,,0,
BSE,532830,1,ASTRAL,ASTRAL,A,,0,
BSE,532829,1,LEHAR,LEHAR,X,,0,
BSE,532828,1,AMDIND,AMDIND,B,,0,
BSE,532827,1,PAGEIND,PAGEIND,A,,0,
BSE,532826,1,RAJTV,RAJTV,B,,0,
BSE,532825,1,JAGJANANI,JAGJANANI,XT,,0,
BSE,532822,1,IDEA,IDEA,A,,0,
BSE,532820,1,ELAND,ELAND,XT,,0,
BSE,532817,1,ORIENTALTL,ORIENTALTL,B,,0,
BSE,532815,1,SMSPHARMA,SMSPHARMA,B,,0,
BSE,532814,1,INDIANB,INDIANB,A,,0,
BSE,532812,1,TFL,TFL,B,,0,
BSE,532811,1,AHLUCONT,AHLUCONT,B,,0,
BSE,532810,1,PFC,PFC,A,,0,
BSE,532809,1,FSL,FSL,A,,0,
BSE,532808,1,PGIL,PGIL,T,,0,
BSE,532807,1,CINELINE,CINELINE,T,,0,
BSE,532806,1,AICHAMP,AICHAMP,XT,,0,
BSE,532805,1,REDINGTON,REDINGTON,A,,0,
BSE,532804,1,TIIL,TIIL,B,,0,
BSE,532801,1,CTE,CTE,B,,0,
BSE,532800,1,TV18BRDCST,TV18BRDCST,A,,0,
BSE,532799,1,HUBTOWN,HUBTOWN,B,,0,
BSE,532798,1,NETWORK18,NETWORK18,A,,0,
BSE,532797,1,AUTOIND,AUTOIND,T,,0,
BSE,532796,1,LUMAXTECH,LUMAXTECH,B,,0,
BSE,532795,1,SITINET,SITINET,T,,0,
BSE,532794,1,ZEEMEDIA,ZEEMEDIA,B,,0,
BSE,532790,1,TANLA,TANLA,A,,0,
BSE,532785,1,RUCHIRA,RUCHIRA,B,,0,
BSE,532784,1,SOBHA,SOBHA,A,,0,
BSE,532783,1,LTFOODS,LTFOODS,A,,0,
BSE,532782,1,SUTLEJTEX,SUTLEJTEX,B,,0,
BSE,532780,1,PARSVNATH,PARSVNATH,T,,0,
BSE,532779,1,TORNTPOWER,TORNTPOWER,A,,0,
BSE,532777,1,NAUKRI,NAUKRI,A,,0,
BSE,532776,1,SHIVAMAUTO,SHIVAMAUTO,T,,0,
BSE,532775,1,GTLINFRA,GTLINFRA,A,,0,
BSE,532774,1,INSPIRISYS,INSPIRISYS,T,,0,
BSE,532773,1,GLOBALVECT,GLOBALVECT,B,,0,
BSE,532772,1,DCBBANK,DCBBANK,A,,0,
BSE,532771,1,JHS,JHS,B,,0,
BSE,532768,1,FIEMIND,FIEMIND,A,,0,
BSE,532767,1,GAYAPROJ,GAYAPROJ,Z,,0,
BSE,532766,1,RICHAIND,RICHAIND,Z,,0,
BSE,532764,1,GEECEE,GEECEE,B,,0,
BSE,532762,1,ACE,ACE,A,,0,
BSE,532761,1,HOVS,HOVS,B,,0,
BSE,532760,1,DEEPENR,DEEPENR,B,,0,
BSE,532759,1,ATLANTA,ATLANTA,B,,0,
BSE,532757,1,VOLTAMP,VOLTAMP,A,,0,
BSE,532756,1,CIEINDIA,CIEINDIA,A,,0,
BSE,532755,1,TECHM,TECHM,A,,0,
BSE,532754,1,GMRINFRA,GMRINFRA,A,,0,
BSE,532749,1,ALLCARGO,ALLCARGO,A,,0,
BSE,532748,1,PFOCUS,PFOCUS,B,,0,
BSE,532745,1,INDICAP,INDICAP,X,,0,
BSE,532744,1,GTNTEX,GTNTEX,X,,0,
BSE,532742,1,PAUSHAKLTD,PAUSHAKLTD,A,,0,
BSE,532741,1,KAMDHENU,KAMDHENU,B,,0,
BSE,532740,1,LOKESHMACH,LOKESHMACH,B,,0,
BSE,532738,1,TCLCONS,TCLCONS,T,,0,
BSE,532737,1,EMKAY,EMKAY,B,,0,
BSE,532735,1,RSYSTEMINT,RSYSTEMINT,B,,0,
BSE,532734,1,GPIL,GPIL,A,,0,
BSE,532733,1,SUNTV,SUNTV,A,,0,
BSE,532732,1,KKCL,KKCL,B,,0,
BSE,532730,1,SGL,SGL,T,,0,
BSE,532729,1,UTTAMSUGAR,UTTAMSUGAR,B,,0,
BSE,532728,1,MALUPAPER,MALUPAPER,B,,0,
BSE,532726,1,GALLANTT,GALLANTT,B,,0,
BSE,532725,1,SOLARINDS,SOLARINDS,A,,0,
BSE,532723,1,MPDL,MPDL,XT,,0,
BSE,532722,1,NITCO,NITCO,T,,0,
BSE,532721,1,VISASTEEL,VISASTEEL,T,,0,
BSE,532720,1,M&MFIN,M&MFIN,A,,0,
BSE,532719,1,BLKASHYAP,BLKASHYAP,B,,0,
BSE,532717,1,INDOTECH,INDOTECH,T,,0,
BSE,532716,1,GILLANDERS,GILLANDERS,B,,0,
BSE,532714,1,KEC,KEC,A,,0,
BSE,532713,1,SAKUMA,SAKUMA,T,,0,
BSE,532712,1,RCOM,RCOM,T,,0,
BSE,532710,1,SADBHAV,SADBHAV,T,,0,
BSE,532708,1,GVKPIL,GVKPIL,T,,0,
BSE,532707,1,DYNPRO,DYNPRO,B,,0,
BSE,532705,1,JAGRAN,JAGRAN,B,,0,
BSE,532702,1,GSPL,GSPL,A,,0,
BSE,532701,1,CELLA,CELLA,Z,,0,
BSE,532700,1,ENIL,ENIL,B,,0,
BSE,532699,1,ROHLTD,ROHLTD,B,,0,
BSE,532698,1,NITINSPIN,NITINSPIN,B,,0,
BSE,532696,1,EDUCOMP,EDUCOMP,Z,,0,
BSE,532695,1,CELEBRITY,CELEBRITY,T,,0,
BSE,532694,1,ASMS,ASMS,T,,0,
BSE,532692,1,RMCL,RMCL,Z,,0,
BSE,532689,1,PVRINOX,PVRINOX,A,,0,
BSE,532687,1,REPRO,REPRO,B,,0,
BSE,532686,1,KERNEX,KERNEX,T,,0,
BSE,532684,1,EKC,EKC,B,,0,
BSE,532683,1,AIAENG,AIAENG,A,,0,
BSE,532676,1,PBAINFRA,PBAINFRA,T,,0,
BSE,532674,1,BASML,BASML,B,,0,
BSE,532673,1,KMSUGAR,KMSUGAR,B,,0,
BSE,532670,1,RENUKA,RENUKA,A,,0,
BSE,532668,1,AURIONPRO,AURIONPRO,T,,0,
BSE,532667,1,SUZLON,SUZLON,T,,0,
BSE,532666,1,FCSSOFT,FCSSOFT,B,,0,
BSE,532663,1,SASKEN,SASKEN,B,,0,
BSE,532662,1,HTMEDIA,HTMEDIA,B,,0,
BSE,532661,1,RML,RML,B,,0,
BSE,532659,1,IDFC,IDFC,A,,0,
BSE,532656,1,FACORALL,FACORALL,X,,0,
BSE,532654,1,MCLEODRUSS,MCLEODRUSS,B,,0,
BSE,532652,1,KTKBANK,KTKBANK,A,,0,
BSE,532651,1,SPLIL,SPLIL,B,,0,
BSE,532650,1,MSPL,MSPL,T,,0,
BSE,532649,1,NECLIFE,NECLIFE,B,,0,
BSE,532648,1,YESBANK,YESBANK,A,,0,
BSE,532645,1,BEEYU,BEEYU,XT,,0,
BSE,532644,1,JKCEMENT,JKCEMENT,A,,0,
BSE,532642,1,JSWHL,JSWHL,B,,0,
BSE,532641,1,NDL,NDL,T,,0,
BSE,532640,1,CYBERMEDIA,CYBERMEDIA,T,,0,
BSE,532638,1,SHOPERSTOP,SHOPERSTOP,A,,0,
BSE,532637,1,MANGALAM,MANGALAM,B,,0,
BSE,532636,1,IIFL,IIFL,A,,0,
BSE,532633,1,ALLSEC,ALLSEC,B,,0,
BSE,532630,1,GOKEX,GOKEX,A,,0,
BSE,532629,1,MBECL,MBECL,T,,0,
BSE,532628,1,3IINFOTECH,3IINFOTECH,B,,0,
BSE,532627,1,JPPOWER,JPPOWER,A,,0,
BSE,532626,1,POCL,POCL,B,,0,
BSE,532624,1,JINDALPHOT,JINDALPHOT,B,,0,
BSE,532621,1,MORARJEE,MORARJEE,B,,0,
BSE,532617,1,JETAIRWAYS,JETAIRWAYS,Z,,0,
BSE,532616,1,XCHANGING,XCHANGING,B,,0,
BSE,532614,1,IMPEXFERRO,IMPEXFERRO,T,,0,
BSE,532613,1,VIPCLOTHNG,VIPCLOTHNG,B,,0,
BSE,532612,1,INDOCO,INDOCO,A,,0,
BSE,532610,1,DWARKESH,DWARKESH,A,,0,
BSE,532605,1,JBMA,JBMA,T,,0,
BSE,532604,1,SALSTEEL,SALSTEEL,B,,0,
BSE,532555,1,NTPC,NTPC,A,,0,
BSE,532553,1,WELENT,WELENT,A,,0,
BSE,532548,1,CENTURYPLY,CENTURYPLY,A,,0,
BSE,532543,1,GULFPETRO,GULFPETRO,T,,0,
BSE,532541,1,COFORGE,COFORGE,A,,0,
BSE,532540,1,TCS,TCS,A,,0,
BSE,532539,1,UNOMINDA,UNOMINDA,A,,0,
BSE,532538,1,ULTRACEMCO,ULTRACEMCO,A,,0,
BSE,532532,1,JPASSOCIAT,JPASSOCIAT,A,,0,
BSE,532531,1,STAR,STAR,A,,0,
BSE,532529,1,NDTV,NDTV,A,,0,
BSE,532528,1,DATAMATICS,DATAMATICS,B,,0,
BSE,532527,1,RKFORGE,RKFORGE,A,,0,
BSE,532525,1,MAHABANK,MAHABANK,A,,0,
BSE,532524,1,PTC,PTC,A,,0,
BSE,532523,1,BIOCON,BIOCON,A,,0,
BSE,532522,1,PETRONET,PETRONET,A,,0,
BSE,532521,1,PALRED,PALRED,B,,0,
BSE,532515,1,TVTODAY,TVTODAY,B,,0,
BSE,532514,1,IGL,IGL,A,,0,
BSE,532513,1,TVSELECT,TVSELECT,B,,0,
BSE,532509,1,SUPRAJIT,SUPRAJIT,A,,0,
BSE,532508,1,JSL,JSL,A,,0,
BSE,532507,1,BAGFILMS,BAGFILMS,T,,0,
BSE,532505,1,UCOBANK,UCOBANK,A,,0,
BSE,532504,1,NAVINFLUOR,NAVINFLUOR,A,,0,
BSE,532503,1,RAJPALAYAM,RAJPALAYAM,X,,0,
BSE,532500,1,MARUTI,MARUTI,A,,0,
BSE,532497,1,RADICO,RADICO,A,,0,
BSE,532493,1,ASTRAMICRO,ASTRAMICRO,A,,0,
BSE,532488,1,DIVISLAB,DIVISLAB,A,,0,
BSE,532486,1,POKARNA,POKARNA,B,,0,
BSE,532485,1,BLIL,BLIL,B,,0,
BSE,532483,1,CANBK,CANBK,A,,0,
BSE,532482,1,GRANULES,GRANULES,A,,0,
BSE,532481,1,NOIDATOLL,NOIDATOLL,T,,0,
BSE,532479,1,ISMTLTD,ISMTLTD,B,,0,
BSE,532478,1,UBL,UBL,A,,0,
BSE,532477,1,UNIONBANK,UNIONBANK,A,,0,
BSE,532475,1,APTECHT,APTECHT,B,,0,
BSE,532468,1,KAMAHOLD,KAMAHOLD,A,,0,
BSE,532467,1,HAZOOR,HAZOOR,X,,0,
BSE,532466,1,OFSS,OFSS,A,,0,
BSE,532461,1,PNB,PNB,A,,0,
BSE,532460,1,PONNIERODE,PONNIERODE,B,,0,
BSE,532457,1,GULPOLY,GULPOLY,B,,0,
BSE,532456,1,COMPUAGE,COMPUAGE,Z,,0,
BSE,532455,1,SHALIWIR,SHALIWIR,X,,0,
