Exchange,Token,Lotsize,Symbol,Tradingsymbol,Instrument,Expiry,Strike,Optiontype
NFO,64219,25,NIFTY,NIFTY27JUN24P21350,OPTIDX,27-JUN-2024,21350.00,PE
NFO,64180,25,NIFTY,NIFTY27JUN24C21350,OPTIDX,27-JUN-2024,21350.00,CE
NFO,64168,25,NIFTY,NIFTY27JUN24C21100,OPTIDX,27-JUN-2024,21100.00,CE
NFO,64169,25,NIFTY,NIFTY27JUN24P21100,OPTIDX,27-JUN-2024,21100.00,PE
NFO,64172,25,NIFTY,NIFTY27JUN24C21150,OPTIDX,27-JUN-2024,21150.00,CE
NFO,64173,25,NIFTY,NIFTY27JUN24P21150,OPTIDX,27-JUN-2024,21150.00,PE
NFO,64174,25,NIFTY,NIFTY27JUN24C21200,OPTIDX,27-JUN-2024,21200.00,CE
NFO,64175,25,NIFTY,NIFTY27JUN24P21200,OPTIDX,27-JUN-2024,21200.00,PE
NFO,64176,25,NIFTY,NIFTY27JUN24C21250,OPTIDX,27-JUN-2024,21250.00,CE
NFO,64177,25,NIFTY,NIFTY27JUN24P21250,OPTIDX,27-JUN-2024,21250.00,PE
NFO,64178,25,NIFTY,NIFTY27JUN24C21300,OPTIDX,27-JUN-2024,21300.00,CE
NFO,64179,25,NIFTY,NIFTY27JUN24P21300,OPTIDX,27-JUN-2024,21300.00,PE
NFO,64251,25,NIFTY,NIFTY27JUN24P21650,OPTIDX,27-JUN-2024,21650.00,PE
NFO,64134,25,NIFTY,NIFTY27JUN24C20800,OPTIDX,27-JUN-2024,20800.00,CE
NFO,64063,25,NIFTY,NIFTY27JUN24P19900,OPTIDX,27-JUN-2024,19900.00,PE
NFO,64079,25,NIFTY,NIFTY27JUN24P20200,OPTIDX,27-JUN-2024,20200.00,PE
NFO,64080,25,NIFTY,NIFTY27JUN24C20250,OPTIDX,27-JUN-2024,20250.00,CE
NFO,64081,25,NIFTY,NIFTY25JUL24P19700,OPTIDX,25-JUL-2024,19700.00,PE
NFO,64085,25,NIFTY,NIFTY27JUN24P20250,OPTIDX,27-JUN-2024,20250.00,PE
NFO,64086,25,NIFTY,NIFTY27JUN24C20300,OPTIDX,27-JUN-2024,20300.00,CE
NFO,64087,25,NIFTY,NIFTY27JUN24P20300,OPTIDX,27-JUN-2024,20300.00,PE
NFO,64088,25,NIFTY,NIFTY27JUN24C20350,OPTIDX,27-JUN-2024,20350.00,CE
NFO,64089,25,NIFTY,NIFTY25JUL24C19750,OPTIDX,25-JUL-2024,19750.00,CE
NFO,64090,25,NIFTY,NIFTY25JUL24P19750,OPTIDX,25-JUL-2024,19750.00,PE
NFO,64093,25,NIFTY,NIFTY27JUN24P20350,OPTIDX,27-JUN-2024,20350.00,PE
NFO,64094,25,NIFTY,NIFTY27JUN24C20400,OPTIDX,27-JUN-2024,20400.00,CE
NFO,64078,25,NIFTY,NIFTY25JUL24C19700,OPTIDX,25-JUL-2024,19700.00,CE
NFO,64077,25,NIFTY,NIFTY25JUL24P19650,OPTIDX,25-JUL-2024,19650.00,PE
NFO,64064,25,NIFTY,NIFTY27JUN24C19950,OPTIDX,27-JUN-2024,19950.00,CE
NFO,64065,25,NIFTY,NIFTY27JUN24P19950,OPTIDX,27-JUN-2024,19950.00,PE
NFO,64066,25,NIFTY,NIFTY27JUN24C20050,OPTIDX,27-JUN-2024,20050.00,CE
NFO,64067,25,NIFTY,NIFTY27JUN24P20050,OPTIDX,27-JUN-2024,20050.00,PE
NFO,64068,25,NIFTY,NIFTY27JUN24C20100,OPTIDX,27-JUN-2024,20100.00,CE
NFO,64069,25,NIFTY,NIFTY25JUL24P19600,OPTIDX,25-JUL-2024,19600.00,PE
NFO,64071,25,NIFTY,NIFTY25JUL24C19650,OPTIDX,25-JUL-2024,19650.00,CE
NFO,64073,25,NIFTY,NIFTY27JUN24P20100,OPTIDX,27-JUN-2024,20100.00,PE
NFO,64074,25,NIFTY,NIFTY27JUN24C20150,OPTIDX,27-JUN-2024,20150.00,CE
NFO,64075,25,NIFTY,NIFTY27JUN24P20150,OPTIDX,27-JUN-2024,20150.00,PE
NFO,64076,25,NIFTY,NIFTY27JUN24C20200,OPTIDX,27-JUN-2024,20200.00,CE
NFO,64095,25,NIFTY,NIFTY27JUN24P20400,OPTIDX,27-JUN-2024,20400.00,PE
NFO,64133,25,NIFTY,NIFTY27JUN24P20750,OPTIDX,27-JUN-2024,20750.00,PE
NFO,64112,25,NIFTY,NIFTY27JUN24C20700,OPTIDX,27-JUN-2024,20700.00,CE
NFO,64117,25,NIFTY,NIFTY27JUN24P20700,OPTIDX,27-JUN-2024,20700.00,PE
NFO,64118,25,NIFTY,NIFTY27JUN24C20750,OPTIDX,27-JUN-2024,20750.00,CE
NFO,64119,25,NIFTY,NIFTY25JUL24C19850,OPTIDX,25-JUL-2024,19850.00,CE
NFO,64120,25,NIFTY,NIFTY25JUL24P19850,OPTIDX,25-JUL-2024,19850.00,PE
NFO,64130,25,NIFTY,NIFTY25JUL24C20000,OPTIDX,25-JUL-2024,20000.00,CE
NFO,64121,25,NIFTY,NIFTY25JUL24C19900,OPTIDX,25-JUL-2024,19900.00,CE
NFO,64122,25,NIFTY,NIFTY25JUL24P19900,OPTIDX,25-JUL-2024,19900.00,PE
NFO,64123,25,NIFTY,NIFTY25JUL24C19950,OPTIDX,25-JUL-2024,19950.00,CE
NFO,64124,25,NIFTY,NIFTY25JUL24P19950,OPTIDX,25-JUL-2024,19950.00,PE
NFO,64132,25,NIFTY,NIFTY25JUL24P20000,OPTIDX,25-JUL-2024,20000.00,PE
NFO,64111,25,NIFTY,NIFTY27JUN24P20650,OPTIDX,27-JUN-2024,20650.00,PE
NFO,64108,25,NIFTY,NIFTY27JUN24C20650,OPTIDX,27-JUN-2024,20650.00,CE
NFO,64102,25,NIFTY,NIFTY25JUL24P19800,OPTIDX,25-JUL-2024,19800.00,PE
NFO,64101,25,NIFTY,NIFTY25JUL24C19800,OPTIDX,25-JUL-2024,19800.00,CE
NFO,64103,25,NIFTY,NIFTY27JUN24P20500,OPTIDX,27-JUN-2024,20500.00,PE
NFO,64096,25,NIFTY,NIFTY27JUN24C20450,OPTIDX,27-JUN-2024,20450.00,CE
NFO,64098,25,NIFTY,NIFTY27JUN24C20500,OPTIDX,27-JUN-2024,20500.00,CE
NFO,64104,25,NIFTY,NIFTY27JUN24C20550,OPTIDX,27-JUN-2024,20550.00,CE
NFO,64105,25,NIFTY,NIFTY27JUN24P20550,OPTIDX,27-JUN-2024,20550.00,PE
NFO,64097,25,NIFTY,NIFTY27JUN24P20450,OPTIDX,27-JUN-2024,20450.00,PE
NFO,64107,25,NIFTY,NIFTY27JUN24P20600,OPTIDX,27-JUN-2024,20600.00,PE
NFO,64106,25,NIFTY,NIFTY27JUN24C20600,OPTIDX,27-JUN-2024,20600.00,CE
NFO,48932,25,NIFTY,NIFTY29AUG24C28400,OPTIDX,29-AUG-2024,28400.00,CE
NFO,50865,25,NIFTY,NIFTY24DEC25P32000,OPTIDX,24-DEC-2025,32000.00,PE
NFO,50855,25,NIFTY,NIFTY26JUN25P32000,OPTIDX,26-JUN-2025,32000.00,PE
NFO,50866,25,NIFTY,NIFTY25JUN26C32000,OPTIDX,25-JUN-2026,32000.00,CE
NFO,50812,25,NIFTY,NIFTY26DEC24C32000,OPTIDX,26-DEC-2024,32000.00,CE
NFO,48927,25,NIFTY,NIFTY29AUG24P28350,OPTIDX,29-AUG-2024,28350.00,PE
NFO,50864,25,NIFTY,NIFTY24DEC25C32000,OPTIDX,24-DEC-2025,32000.00,CE
NFO,49048,25,NIFTY,NIFTY29AUG24C28500,OPTIDX,29-AUG-2024,28500.00,CE
NFO,50870,25,NIFTY,NIFTY24JUN27C32000,OPTIDX,24-JUN-2027,32000.00,CE
NFO,49047,25,NIFTY,NIFTY29AUG24P28450,OPTIDX,29-AUG-2024,28450.00,PE
NFO,48917,25,NIFTY,NIFTY29AUG24P28250,OPTIDX,29-AUG-2024,28250.00,PE
NFO,48918,25,NIFTY,NIFTY29AUG24C28300,OPTIDX,29-AUG-2024,28300.00,CE
NFO,48919,25,NIFTY,NIFTY29AUG24P28300,OPTIDX,29-AUG-2024,28300.00,PE
NFO,50853,25,NIFTY,NIFTY26DEC24P32000,OPTIDX,26-DEC-2024,32000.00,PE
NFO,49026,25,NIFTY,NIFTY29AUG24C28450,OPTIDX,29-AUG-2024,28450.00,CE
NFO,49025,25,NIFTY,NIFTY29AUG24P28400,OPTIDX,29-AUG-2024,28400.00,PE
NFO,48922,25,NIFTY,NIFTY29AUG24C28350,OPTIDX,29-AUG-2024,28350.00,CE
NFO,50854,25,NIFTY,NIFTY26JUN25C32000,OPTIDX,26-JUN-2025,32000.00,CE
NFO,50973,25,NIFTY,NIFTY25JUN26C27000,OPTIDX,25-JUN-2026,27000.00,CE
NFO,50867,25,NIFTY,NIFTY25JUN26P32000,OPTIDX,25-JUN-2026,32000.00,PE
NFO,50868,25,NIFTY,NIFTY31DEC26C32000,OPTIDX,31-DEC-2026,32000.00,CE
NFO,50907,25,NIFTY,NIFTY29JUN28P32000,OPTIDX,29-JUN-2028,32000.00,PE
NFO,50964,25,NIFTY,NIFTY27JUN24C27000,OPTIDX,27-JUN-2024,27000.00,CE
NFO,50976,25,NIFTY,NIFTY25JUN26P27000,OPTIDX,25-JUN-2026,27000.00,PE
NFO,50965,25,NIFTY,NIFTY27JUN24P27000,OPTIDX,27-JUN-2024,27000.00,PE
NFO,50971,25,NIFTY,NIFTY24DEC25C27000,OPTIDX,24-DEC-2025,27000.00,CE
NFO,50970,25,NIFTY,NIFTY26JUN25P27000,OPTIDX,26-JUN-2025,27000.00,PE
NFO,50969,25,NIFTY,NIFTY26JUN25C27000,OPTIDX,26-JUN-2025,27000.00,CE
NFO,50967,25,NIFTY,NIFTY26DEC24P27000,OPTIDX,26-DEC-2024,27000.00,PE
NFO,50906,25,NIFTY,NIFTY29JUN28C32000,OPTIDX,29-JUN-2028,32000.00,CE
NFO,50873,25,NIFTY,NIFTY30DEC27P32000,OPTIDX,30-DEC-2027,32000.00,PE
NFO,50972,25,NIFTY,NIFTY24DEC25P27000,OPTIDX,24-DEC-2025,27000.00,PE
NFO,50869,25,NIFTY,NIFTY31DEC26P32000,OPTIDX,31-DEC-2026,32000.00,PE
NFO,50984,25,NIFTY,NIFTY24JUN27P27000,OPTIDX,24-JUN-2027,27000.00,PE
NFO,50981,25,NIFTY,NIFTY24JUN27C27000,OPTIDX,24-JUN-2027,27000.00,CE
NFO,50871,25,NIFTY,NIFTY24JUN27P32000,OPTIDX,24-JUN-2027,32000.00,PE
NFO,50979,25,NIFTY,NIFTY31DEC26P27000,OPTIDX,31-DEC-2026,27000.00,PE
NFO,50978,25,NIFTY,NIFTY31DEC26C27000,OPTIDX,31-DEC-2026,27000.00,CE
NFO,50872,25,NIFTY,NIFTY30DEC27C32000,OPTIDX,30-DEC-2027,32000.00,CE
NFO,50966,25,NIFTY,NIFTY26DEC24C27000,OPTIDX,26-DEC-2024,27000.00,CE
NFO,50528,25,NIFTY,NIFTY27JUN24C28000,OPTIDX,27-JUN-2024,28000.00,CE
NFO,50557,25,NIFTY,NIFTY25JUN26P18000,OPTIDX,25-JUN-2026,18000.00,PE
NFO,50506,25,NIFTY,NIFTY04JUL24P19350,OPTIDX,04-JUL-2024,19350.00,PE
NFO,50543,25,NIFTY,NIFTY24DEC25C28000,OPTIDX,24-DEC-2025,28000.00,CE
NFO,49891,25,NIFTY,NIFTY25JUL24C18850,OPTIDX,25-JUL-2024,18850.00,CE
NFO,50501,25,NIFTY,NIFTY04JUL24C19350,OPTIDX,04-JUL-2024,19350.00,CE
NFO,49898,25,NIFTY,NIFTY25JUL24P18850,OPTIDX,25-JUL-2024,18850.00,PE
NFO,50498,25,NIFTY,NIFTY25JUN26P17000,OPTIDX,25-JUN-2026,17000.00,PE
NFO,50497,25,NIFTY,NIFTY25JUN26C17000,OPTIDX,25-JUN-2026,17000.00,CE
NFO,49559,25,NIFTY,NIFTY04JUL24C23850,OPTIDX,04-JUL-2024,23850.00,CE
NFO,49560,25,NIFTY,NIFTY04JUL24P23850,OPTIDX,04-JUL-2024,23850.00,PE
NFO,49568,25,NIFTY,NIFTY04JUL24C23900,OPTIDX,04-JUL-2024,23900.00,CE
NFO,49180,25,NIFTY,NIFTY24DEC25P16500,OPTIDX,24-DEC-2025,16500.00,PE
NFO,50556,25,NIFTY,NIFTY25JUN26C18000,OPTIDX,25-JUN-2026,18000.00,CE
NFO,50550,25,NIFTY,NIFTY24JUN27P28000,OPTIDX,24-JUN-2027,28000.00,PE
NFO,50529,25,NIFTY,NIFTY27JUN24P28000,OPTIDX,27-JUN-2024,28000.00,PE
NFO,50530,25,NIFTY,NIFTY26DEC24C28000,OPTIDX,26-DEC-2024,28000.00,CE
NFO,49049,25,NIFTY,NIFTY29AUG24P28500,OPTIDX,29-AUG-2024,28500.00,PE
NFO,50532,25,NIFTY,NIFTY26DEC24P28000,OPTIDX,26-DEC-2024,28000.00,PE
NFO,50537,25,NIFTY,NIFTY26JUN25C28000,OPTIDX,26-JUN-2025,28000.00,CE
NFO,50538,25,NIFTY,NIFTY26JUN25P28000,OPTIDX,26-JUN-2025,28000.00,PE
NFO,50544,25,NIFTY,NIFTY24DEC25P28000,OPTIDX,24-DEC-2025,28000.00,PE
NFO,50545,25,NIFTY,NIFTY25JUN26C28000,OPTIDX,25-JUN-2026,28000.00,CE
NFO,50546,25,NIFTY,NIFTY25JUN26P28000,OPTIDX,25-JUN-2026,28000.00,PE
NFO,50547,25,NIFTY,NIFTY31DEC26C28000,OPTIDX,31-DEC-2026,28000.00,CE
NFO,50548,25,NIFTY,NIFTY31DEC26P28000,OPTIDX,31-DEC-2026,28000.00,PE
NFO,50549,25,NIFTY,NIFTY24JUN27C28000,OPTIDX,24-JUN-2027,28000.00,CE
NFO,49569,25,NIFTY,NIFTY04JUL24P23900,OPTIDX,04-JUL-2024,23900.00,PE
NFO,50461,25,NIFTY,NIFTY25JUN26C16000,OPTIDX,25-JUN-2026,16000.00,CE
NFO,49582,25,NIFTY,NIFTY04JUL24C24050,OPTIDX,04-JUL-2024,24050.00,CE
NFO,49576,25,NIFTY,NIFTY04JUL24C23950,OPTIDX,04-JUL-2024,23950.00,CE
NFO,49591,25,NIFTY,NIFTY04JUL24P24050,OPTIDX,04-JUL-2024,24050.00,PE
NFO,50448,25,NIFTY,NIFTY25JUN26P15000,OPTIDX,25-JUN-2026,15000.00,PE
NFO,50447,25,NIFTY,NIFTY25JUN26C15000,OPTIDX,25-JUN-2026,15000.00,CE
NFO,50444,25,NIFTY,NIFTY25JUN26P14000,OPTIDX,25-JUN-2026,14000.00,PE
NFO,49099,25,NIFTY,NIFTY27JUN24P26150,OPTIDX,27-JUN-2024,26150.00,PE
NFO,49098,25,NIFTY,NIFTY27JUN24C26150,OPTIDX,27-JUN-2024,26150.00,CE
NFO,49097,25,NIFTY,NIFTY27JUN24P26100,OPTIDX,27-JUN-2024,26100.00,PE
NFO,49096,25,NIFTY,NIFTY27JUN24C26100,OPTIDX,27-JUN-2024,26100.00,CE
NFO,49095,25,NIFTY,NIFTY27JUN24P26050,OPTIDX,27-JUN-2024,26050.00,PE
NFO,50443,25,NIFTY,NIFTY25JUN26C14000,OPTIDX,25-JUN-2026,14000.00,CE
NFO,49093,25,NIFTY,NIFTY27JUN24C26050,OPTIDX,27-JUN-2024,26050.00,CE
NFO,49886,25,NIFTY,NIFTY25JUL24C18800,OPTIDX,25-JUL-2024,18800.00,CE
NFO,49888,25,NIFTY,NIFTY25JUL24P18800,OPTIDX,25-JUL-2024,18800.00,PE
NFO,49581,25,NIFTY,NIFTY04JUL24P24000,OPTIDX,04-JUL-2024,24000.00,PE
NFO,49580,25,NIFTY,NIFTY04JUL24C24000,OPTIDX,04-JUL-2024,24000.00,CE
NFO,49172,25,NIFTY,NIFTY24DEC25C15000,OPTIDX,24-DEC-2025,15000.00,CE
NFO,49577,25,NIFTY,NIFTY04JUL24P23950,OPTIDX,04-JUL-2024,23950.00,PE
NFO,50462,25,NIFTY,NIFTY25JUN26P16000,OPTIDX,25-JUN-2026,16000.00,PE
NFO,49168,25,NIFTY,NIFTY24DEC25C14000,OPTIDX,24-DEC-2025,14000.00,CE
NFO,49169,25,NIFTY,NIFTY24DEC25P14000,OPTIDX,24-DEC-2025,14000.00,PE
NFO,49174,25,NIFTY,NIFTY24DEC25P15000,OPTIDX,24-DEC-2025,15000.00,PE
NFO,49177,25,NIFTY,NIFTY24DEC25C16000,OPTIDX,24-DEC-2025,16000.00,CE
NFO,49178,25,NIFTY,NIFTY24DEC25P16000,OPTIDX,24-DEC-2025,16000.00,PE
NFO,47716,25,NIFTY,NIFTY27JUN24P28450,OPTIDX,27-JUN-2024,28450.00,PE
NFO,47715,25,NIFTY,NIFTY27JUN24C28450,OPTIDX,27-JUN-2024,28450.00,CE
NFO,47714,25,NIFTY,NIFTY27JUN24P28400,OPTIDX,27-JUN-2024,28400.00,PE
NFO,47385,25,NIFTY,NIFTY20JUN24C27850,OPTIDX,20-JUN-2024,27850.00,CE
NFO,47717,25,NIFTY,NIFTY27JUN24C28500,OPTIDX,27-JUN-2024,28500.00,CE
NFO,47718,25,NIFTY,NIFTY27JUN24P28500,OPTIDX,27-JUN-2024,28500.00,PE
NFO,47795,25,NIFTY,NIFTY04JUL24P27950,OPTIDX,04-JUL-2024,27950.00,PE
NFO,47792,25,NIFTY,NIFTY04JUL24C27950,OPTIDX,04-JUL-2024,27950.00,CE
NFO,47791,25,NIFTY,NIFTY04JUL24P27900,OPTIDX,04-JUL-2024,27900.00,PE
NFO,47825,25,NIFTY,NIFTY04JUL24P28100,OPTIDX,04-JUL-2024,28100.00,PE
NFO,47826,25,NIFTY,NIFTY04JUL24C28150,OPTIDX,04-JUL-2024,28150.00,CE
NFO,47829,25,NIFTY,NIFTY04JUL24P28150,OPTIDX,04-JUL-2024,28150.00,PE
NFO,47830,25,NIFTY,NIFTY04JUL24C28200,OPTIDX,04-JUL-2024,28200.00,CE
NFO,47860,25,NIFTY,NIFTY04JUL24C28250,OPTIDX,04-JUL-2024,28250.00,CE
NFO,47423,25,NIFTY,NIFTY20JUN24P27850,OPTIDX,20-JUN-2024,27850.00,PE
NFO,47424,25,NIFTY,NIFTY20JUN24C27900,OPTIDX,20-JUN-2024,27900.00,CE
NFO,47719,25,NIFTY,NIFTY04JUL24C27850,OPTIDX,04-JUL-2024,27850.00,CE
NFO,47720,25,NIFTY,NIFTY04JUL24P27850,OPTIDX,04-JUL-2024,27850.00,PE
NFO,47813,25,NIFTY,NIFTY04JUL24P28000,OPTIDX,04-JUL-2024,28000.00,PE
NFO,47814,25,NIFTY,NIFTY04JUL24C28050,OPTIDX,04-JUL-2024,28050.00,CE
NFO,47815,25,NIFTY,NIFTY04JUL24P28050,OPTIDX,04-JUL-2024,28050.00,PE
NFO,47721,25,NIFTY,NIFTY04JUL24C27900,OPTIDX,04-JUL-2024,27900.00,CE
NFO,47816,25,NIFTY,NIFTY04JUL24C28100,OPTIDX,04-JUL-2024,28100.00,CE
NFO,47796,25,NIFTY,NIFTY04JUL24C28000,OPTIDX,04-JUL-2024,28000.00,CE
NFO,47859,25,NIFTY,NIFTY04JUL24P28200,OPTIDX,04-JUL-2024,28200.00,PE
NFO,47532,25,NIFTY,NIFTY27JUN24C27900,OPTIDX,27-JUN-2024,27900.00,CE
NFO,47615,25,NIFTY,NIFTY27JUN24C27950,OPTIDX,27-JUN-2024,27950.00,CE
NFO,47494,25,NIFTY,NIFTY20JUN24C28300,OPTIDX,20-JUN-2024,28300.00,CE
NFO,47617,25,NIFTY,NIFTY27JUN24P27950,OPTIDX,27-JUN-2024,27950.00,PE
NFO,47493,25,NIFTY,NIFTY20JUN24P28250,OPTIDX,20-JUN-2024,28250.00,PE
NFO,47492,25,NIFTY,NIFTY20JUN24C28250,OPTIDX,20-JUN-2024,28250.00,CE
NFO,47491,25,NIFTY,NIFTY20JUN24P28200,OPTIDX,20-JUN-2024,28200.00,PE
NFO,47490,25,NIFTY,NIFTY20JUN24C28200,OPTIDX,20-JUN-2024,28200.00,CE
NFO,47622,25,NIFTY,NIFTY27JUN24C28050,OPTIDX,27-JUN-2024,28050.00,CE
NFO,47623,25,NIFTY,NIFTY27JUN24P28050,OPTIDX,27-JUN-2024,28050.00,PE
NFO,47624,25,NIFTY,NIFTY27JUN24C28100,OPTIDX,27-JUN-2024,28100.00,CE
NFO,47625,25,NIFTY,NIFTY27JUN24P28100,OPTIDX,27-JUN-2024,28100.00,PE
NFO,47614,25,NIFTY,NIFTY27JUN24P27900,OPTIDX,27-JUN-2024,27900.00,PE
NFO,47495,25,NIFTY,NIFTY20JUN24P28300,OPTIDX,20-JUN-2024,28300.00,PE
NFO,47531,25,NIFTY,NIFTY27JUN24P27850,OPTIDX,27-JUN-2024,27850.00,PE
NFO,47526,25,NIFTY,NIFTY27JUN24C27850,OPTIDX,27-JUN-2024,27850.00,CE
NFO,47525,25,NIFTY,NIFTY20JUN24P28500,OPTIDX,20-JUN-2024,28500.00,PE
NFO,47586,25,NIFTY,NIFTY26SEP24C32000,OPTIDX,26-SEP-2024,32000.00,CE
NFO,47587,25,NIFTY,NIFTY26SEP24P32000,OPTIDX,26-SEP-2024,32000.00,PE
NFO,47510,25,NIFTY,NIFTY20JUN24C28500,OPTIDX,20-JUN-2024,28500.00,CE
NFO,47509,25,NIFTY,NIFTY20JUN24P28450,OPTIDX,20-JUN-2024,28450.00,PE
NFO,47507,25,NIFTY,NIFTY20JUN24P28400,OPTIDX,20-JUN-2024,28400.00,PE
NFO,47504,25,NIFTY,NIFTY20JUN24C28400,OPTIDX,20-JUN-2024,28400.00,CE
NFO,47501,25,NIFTY,NIFTY20JUN24P28350,OPTIDX,20-JUN-2024,28350.00,PE
NFO,47496,25,NIFTY,NIFTY20JUN24C28350,OPTIDX,20-JUN-2024,28350.00,CE
NFO,47626,25,NIFTY,NIFTY27JUN24C28150,OPTIDX,27-JUN-2024,28150.00,CE
NFO,47629,25,NIFTY,NIFTY27JUN24P28150,OPTIDX,27-JUN-2024,28150.00,PE
NFO,47630,25,NIFTY,NIFTY27JUN24C28200,OPTIDX,27-JUN-2024,28200.00,CE
NFO,47651,25,NIFTY,NIFTY27JUN24P28300,OPTIDX,27-JUN-2024,28300.00,PE
NFO,47652,25,NIFTY,NIFTY27JUN24C28350,OPTIDX,27-JUN-2024,28350.00,CE
NFO,47452,25,NIFTY,NIFTY20JUN24C28100,OPTIDX,20-JUN-2024,28100.00,CE
NFO,47451,25,NIFTY,NIFTY20JUN24P28050,OPTIDX,20-JUN-2024,28050.00,PE
NFO,47450,25,NIFTY,NIFTY20JUN24C28050,OPTIDX,20-JUN-2024,28050.00,CE
NFO,47449,25,NIFTY,NIFTY20JUN24P28000,OPTIDX,20-JUN-2024,28000.00,PE
NFO,47508,25,NIFTY,NIFTY20JUN24C28450,OPTIDX,20-JUN-2024,28450.00,CE
NFO,47446,25,NIFTY,NIFTY20JUN24C28000,OPTIDX,20-JUN-2024,28000.00,CE
NFO,47445,25,NIFTY,NIFTY20JUN24P27950,OPTIDX,20-JUN-2024,27950.00,PE
NFO,47442,25,NIFTY,NIFTY20JUN24C27950,OPTIDX,20-JUN-2024,27950.00,CE
NFO,47441,25,NIFTY,NIFTY20JUN24P27900,OPTIDX,20-JUN-2024,27900.00,PE
NFO,47695,25,NIFTY,NIFTY27JUN24P28350,OPTIDX,27-JUN-2024,28350.00,PE
NFO,47696,25,NIFTY,NIFTY27JUN24C28400,OPTIDX,27-JUN-2024,28400.00,CE
NFO,47467,25,NIFTY,NIFTY20JUN24P28100,OPTIDX,20-JUN-2024,28100.00,PE
NFO,47468,25,NIFTY,NIFTY20JUN24C28150,OPTIDX,20-JUN-2024,28150.00,CE
NFO,47641,25,NIFTY,NIFTY27JUN24P28250,OPTIDX,27-JUN-2024,28250.00,PE
NFO,47640,25,NIFTY,NIFTY04JUL24P23800,OPTIDX,04-JUL-2024,23800.00,PE
NFO,47639,25,NIFTY,NIFTY04JUL24C23800,OPTIDX,04-JUL-2024,23800.00,CE
NFO,47637,25,NIFTY,NIFTY04JUL24P23750,OPTIDX,04-JUL-2024,23750.00,PE
NFO,47636,25,NIFTY,NIFTY04JUL24C23750,OPTIDX,04-JUL-2024,23750.00,CE
NFO,47489,25,NIFTY,NIFTY20JUN24P28150,OPTIDX,20-JUN-2024,28150.00,PE
NFO,47632,25,NIFTY,NIFTY27JUN24C28250,OPTIDX,27-JUN-2024,28250.00,CE
NFO,47631,25,NIFTY,NIFTY27JUN24P28200,OPTIDX,27-JUN-2024,28200.00,PE
NFO,47642,25,NIFTY,NIFTY27JUN24C28300,OPTIDX,27-JUN-2024,28300.00,CE
NFO,48720,25,NIFTY,NIFTY25JUL24P28450,OPTIDX,25-JUL-2024,28450.00,PE
NFO,48546,25,NIFTY,NIFTY25JUL24C27850,OPTIDX,25-JUL-2024,27850.00,CE
NFO,48543,25,NIFTY,NIFTY04JUL24P28500,OPTIDX,04-JUL-2024,28500.00,PE
NFO,48724,25,NIFTY,NIFTY29AUG24P27850,OPTIDX,29-AUG-2024,27850.00,PE
NFO,48723,25,NIFTY,NIFTY29AUG24C27850,OPTIDX,29-AUG-2024,27850.00,CE
NFO,48722,25,NIFTY,NIFTY25JUL24P28500,OPTIDX,25-JUL-2024,28500.00,PE
NFO,48541,25,NIFTY,NIFTY04JUL24C28500,OPTIDX,04-JUL-2024,28500.00,CE
NFO,48540,25,NIFTY,NIFTY04JUL24P28450,OPTIDX,04-JUL-2024,28450.00,PE
NFO,48721,25,NIFTY,NIFTY25JUL24C28500,OPTIDX,25-JUL-2024,28500.00,CE
NFO,48522,25,NIFTY,NIFTY04JUL24C28450,OPTIDX,04-JUL-2024,28450.00,CE
NFO,48521,25,NIFTY,NIFTY04JUL24P28400,OPTIDX,04-JUL-2024,28400.00,PE
NFO,48359,25,NIFTY,NIFTY04JUL24P19250,OPTIDX,04-JUL-2024,19250.00,PE
NFO,48600,25,NIFTY,NIFTY25JUL24P28200,OPTIDX,25-JUL-2024,28200.00,PE
NFO,48599,25,NIFTY,NIFTY25JUL24C28200,OPTIDX,25-JUL-2024,28200.00,CE
NFO,48566,25,NIFTY,NIFTY25JUL24P27950,OPTIDX,25-JUL-2024,27950.00,PE
NFO,48129,25,NIFTY,NIFTY04JUL24P28250,OPTIDX,04-JUL-2024,28250.00,PE
NFO,48132,25,NIFTY,NIFTY04JUL24C28300,OPTIDX,04-JUL-2024,28300.00,CE
NFO,48572,25,NIFTY,NIFTY25JUL24C28000,OPTIDX,25-JUL-2024,28000.00,CE
NFO,48578,25,NIFTY,NIFTY25JUL24P28000,OPTIDX,25-JUL-2024,28000.00,PE
NFO,48579,25,NIFTY,NIFTY25JUL24C28050,OPTIDX,25-JUL-2024,28050.00,CE
NFO,48585,25,NIFTY,NIFTY25JUL24P28050,OPTIDX,25-JUL-2024,28050.00,PE
NFO,48586,25,NIFTY,NIFTY25JUL24C28100,OPTIDX,25-JUL-2024,28100.00,CE
NFO,48587,25,NIFTY,NIFTY25JUL24P28100,OPTIDX,25-JUL-2024,28100.00,PE
NFO,48590,25,NIFTY,NIFTY25JUL24C28150,OPTIDX,25-JUL-2024,28150.00,CE
NFO,48591,25,NIFTY,NIFTY25JUL24P28150,OPTIDX,25-JUL-2024,28150.00,PE
NFO,48717,25,NIFTY,NIFTY25JUL24P28400,OPTIDX,25-JUL-2024,28400.00,PE
NFO,48718,25,NIFTY,NIFTY25JUL24C28450,OPTIDX,25-JUL-2024,28450.00,CE
NFO,48563,25,NIFTY,NIFTY25JUL24P27900,OPTIDX,25-JUL-2024,27900.00,PE
